room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,name,latitude,longitude,last_modified
9318064,42235587,Private room,,6,23,5,1,1,45,,Cozy Room in Coral Gables,25.761625,-80.260033,43:18.4
18637863,129239012,Private room,,7,4,3.5,2,2,60,,Fantastic Dowtonwn/Brickell location!!!!,25.754715,-80.195348,43:18.4
17537862,21268715,Private room,,3,2,0,2,1,53,,Beautiful private room with view in Downtown Miami,25.78359,-80.194517,43:18.4
5561399,28830315,Private room,,3,31,4.5,2,1,55,,"Private room 2,  shared bath.",25.784279,-80.206388,43:18.4
13511256,17518470,Private room,,3,12,4.5,2,1,40,,Hudson House MIA! 1 Queen Bed / Shared Bathroom,25.823998,-80.243672,43:18.4
18361218,67365337,Private room,,3,1,0,3,1,56,,Lovely Room close to Bayfront Park,25.791849,-80.197946,43:18.4
14576875,4540215,Private room,,7,19,5,1,1,45,,Comfortable room in the perfect location,25.74388,-80.251265,43:18.4
16326454,39603877,Private room,,3,24,5,4,1,50,,5 - 15 Minutes To Best Places Including Airport,25.824165,-80.189597,43:18.4
18242490,859258,Private room,,5,0,0,4,1,47,,PRIVATE ROOM and SHARED BATHROOM,25.757702,-80.223382,43:18.4
16201353,71966937,Private room,,3,10,5,2,1,55,,Chic Private Room+Bath in Trendy Art District,25.825106,-80.188579,43:18.4
5590838,28830315,Private room,,3,15,5,2,1,55,,"Private Room 1, shared bath.",25.783228,-80.206724,43:16.0
14536630,10492910,Private room,,7,16,5,2,1,50,,Cozy studio in central location,25.740835,-80.242695,43:16.0
9839886,50669229,Private room,,5,54,5,1,1,45,,Brickell area,25.756324,-80.206738,43:16.0
16156396,36827679,Private room,,3,14,5,2,1,43,,Private Room in Miami- Lots of Amenities!,25.787729,-80.21842,43:16.0
8888384,46505648,Private room,,5,99,4.5,2,1,45,,"Spacious room, beautiful house",25.751176,-80.219544,43:16.0
2464810,2197773,Private room,,3,30,4.5,2,1,55,,"THE ALEXANDRA ROOM, NEAR METRORAIL",25.784432,-80.205405,43:16.0
13122422,63470949,Private room,,5,65,4.5,3,1,45,,Big master bedroom for 3 Downtown,25.771322,-80.20683,43:16.0
13647992,49251,Private room,,5,1,0,2,1,42,,Remodeled Studio Suite Near Brickell,25.757602,-80.232,43:16.0
5676315,28342044,Private room,,3,76,4.5,1,1,55,,Private room few blocks Wynwood & Health District,25.800678,-80.209384,43:16.0
9759267,27998901,Private room,,5,23,5,2,1,55,,Brickell top,25.763214,-80.192732,43:16.0
4535841,23519457,Private room,,5,144,4.5,2,1,50,,ROADS HOUSE: Close to EVERYTHING!!,25.753718,-80.207819,43:16.0
11242173,58629742,Private room,,6,25,5,2,1,55,,Private room/Coral Gables/Kaplan Ct,25.758056,-80.267257,43:16.0
4061592,49251,Private room,,5,7,5,1,1,45,,Private Room w/ Own Bath Near Brickell & Gables,25.758659,-80.233209,43:15.9
16228558,33843073,Private room,,5,21,4.5,2,1,60,,Perfect little bedroom in Downtown Miami,25.75587,-80.206008,43:15.9
10429775,53206033,Private room,,7,14,5,2,1,59,,"Cozy, Private Room in Miami & Coral Gables Area.",25.75202,-80.247321,43:14.1
13431653,65461769,Private room,,5,2,0,1,1,46,,5 MIN AWAY FROM THE MIA AIRPORT,25.770226,-80.253243,43:14.1
14843337,18896581,Private room,,7,16,4.5,2,1,45,,Beautiful room in the heart of Coconut Grove,25.728725,-80.248579,43:14.1
17863882,13662848,Private room,,6,3,5,2,1,49,,Spacious room-10 minutes from the Airport,25.758782,-80.280921,43:14.1
17844551,36157385,Private room,,5,5,5,2,1,45,,"MAGIC CITY AT ITS BEST, COMFORTABLE PRIVATE ROOM",25.775255,-80.215934,43:14.1
6541089,2197773,Private room,,3,22,5,1,1,46,,Tiny Tool House/Share bath inside,25.783109,-80.205682,43:14.1
11610835,30343287,Private room,,3,33,5,3,1,45,,Amazing spot in Downtown Miami!,25.799832,-80.18627,43:14.1
16930743,55271793,Private room,,5,9,5,2,1,55,,Suites  FOR RENT/BED KING,25.780614,-80.222486,43:14.1
15054628,71966937,Private room,,3,49,5,2,1,59,,Trendy Spacious PrivateRoom+Bath in Art District,25.824945,-80.190082,43:14.1
17604935,67365337,Private room,,3,8,4.5,2,1,56,,Charming private room steps from Wynwood,25.789368,-80.195979,43:14.1
4891600,23519457,Private room,,5,83,4.5,1,1,50,,ROADS HOUSE - Close to everything!,25.754668,-80.205858,43:14.0
17478217,118386183,Private room,,5,8,4.5,1,2,60,,Welcome to Paradise,25.786559,-80.222708,43:14.0
8888730,46505648,Private room,,5,95,5,2,1,45,,Spacious room in beautiful house,25.751562,-80.216992,43:14.0
11261024,58778574,Private room,,7,37,5,2,1,45,,Tropical Spot Close to All,25.754166,-80.23989,43:14.0
14949140,46812554,Private room,,5,19,5,2,1,50,,PRIVATE BEDROOM CLOSE TO EVERYTHING!,25.763957,-80.208706,43:14.0
17283671,32824568,Private room,,6,32,4.5,2,1,45,,#1 Private room in heart of gables,25.765998,-80.258471,43:12.1
2875903,14202640,Private room,,3,80,4.5,2,1,50,,Tropical Elegance Close to All(2-C),25.825714,-80.190424,43:12.1
10769996,12059259,Private room,,3,38,5,2,1,42,,"2 Wynwood Gem, Comfy & Clean Room",25.79489,-80.200699,43:12.1
18347398,32824568,Private room,,6,3,4.5,3,1,52,,#3 huge master bedroom in gables,25.764983,-80.258281,43:12.1
18431954,87596294,Private room,,3,2,0,2,1,42,,Beautiful Spacious Suite solo/couples,25.813848,-80.200731,43:12.1
11692987,46807947,Private room,,3,13,4.5,2,1,54,,Private Room/Bathroom in Yogi Home,25.81709,-80.209409,43:12.1
17385527,117469161,Private room,,5,6,5,4,1,50,,MIAMI COZY HOME PRIVATE ROOM A,25.776735,-80.247445,43:12.1
8496761,23519457,Private room,,5,54,5,2,1,50,,ROADS HOUSE! Close to Everything!!!,25.755689,-80.203933,43:12.1
2876087,14202640,Private room,,3,101,5,2,1,50,,Tropical Elegance Close to All(2-A),25.827379,-80.18892,43:12.1
1246570,762803,Private room,,5,505,4.5,4,1,42,,Closest place to Miami International Airport,25.794084,-80.254388,43:12.1
17094731,106839282,Private room,,7,18,5,2,1,55,,BDRM/Private Bathroom by the Gables,25.755476,-80.240666,43:12.1
1271242,2197773,Private room,,3,42,4.5,2,1,47,,"Big Room, near Jackson, U of M, med",25.784626,-80.205432,43:12.1
1466189,5113144,Private room,,7,45,5,2,1,58,,Private room in Artist home,25.7556,-80.252762,43:12.0
14267269,12059259,Private room,,3,57,5,2,1,42,,"3 Wynwood Gem, Comfy & Clean Room",25.793344,-80.201063,43:12.0
12309803,12183643,Private room,,3,53,5,2,1,60,,"COOLEST NEW PLACE IN TOWN! ""Hope""",25.806531,-80.200839,43:10.8
17240828,73067085,Private room,,5,23,5,2,1,51,,Private Room near Brickell Miami *HIGHLY RATED*,25.75942,-80.204401,43:10.8
294368,1521854,Private room,,5,292,5,2,1,50,,"WELCOME TO PARADISE MIAMI, FLORIDA",25.762308,-80.204498,43:10.8
7070385,36951702,Private room,,5,168,5,2,1,52,,private room,25.758861,-80.218012,43:10.8
14687238,29152164,Private room,,5,64,5,3,1,49,,LH - Close to Everything (Apt 3),25.763284,-80.226759,43:10.8
2238365,10853304,Private room,,6,124,5,2,1,49,,MIAMI AIRPORT GUESTHOUSE,25.77096,-80.25763,43:10.8
10684201,38304873,Private room,,3,58,4.5,2,1,45,,11 mnts near Miami Beach  room $45,25.822127,-80.19173,43:10.7
14981137,22484853,Private room,,3,23,5,1,1,45,,"Beautiful,simple, yet sophisticated",25.826032,-80.190849,43:10.7
2253296,11507585,Private room,,6,23,5,2,1,43,,"Great Value Spacious Bedroom in Coral Gables, FL",25.751389,-80.269347,43:10.7
13564327,64057542,Private room,,3,31,5,2,1,49,,The most amazing environment,25.811642,-80.188337,43:10.7
15105196,82900381,Private room,,5,15,5,2,1,50,,Exquisite room in The Heart of Miami,25.757648,-80.227292,43:10.7
15455966,46807947,Private room,,3,11,5,2,1,50,,Yoga Studio Bedroom,25.818267,-80.208545,43:08.9
15340096,38044770,Private room,,5,13,5,2,1,45,,GREAT LOCATION -  1 PRIVATE BEDROOM,25.778687,-80.216725,43:08.9
17702296,118216625,Private room,,3,12,5,1,1,50,,Rento habitación con baño privado,25.782039,-80.196081,43:08.9
13360799,13736545,Private room,,7,27,4.5,2,1,49,,"Chic, Cheap in Best Location Near Downtown",25.749109,-80.207901,43:08.9
17937851,36157385,Private room,,5,2,0,2,1,45,,"MODERN, COMFY SKYLINE VIEW ROOM / MEDICAL STUDENT",25.781466,-80.214077,43:08.9
17511593,95045882,Private room,,5,6,4,2,1,45,,Habitacion centrica en miami para dos personas,25.768654,-80.212612,43:08.9
16757572,53267017,Private room,,5,50,5,2,1,47,,Private room in Little Havana East,25.768697,-80.214058,43:08.9
13113362,2752938,Private room,,5,49,5,2,1,50,,Private room in amazing location,25.772358,-80.202168,43:08.9
16653131,29763487,Private room,,5,12,5,2,1,46,,Calle Ocho Mojito,25.76504,-80.219026,43:08.9
17155797,59595991,Private room,,5,17,5,2,1,58,,An Authentic Caribbean Experience,25.764569,-80.217802,43:08.9
16718574,74022608,Private room,,3,22,5,2,1,55,,always only 10 minutes away!,25.814489,-80.194096,43:08.9
15421588,46812554,Private room,,5,6,5,2,1,50,,PRIVATE BEDROOM CLOSE TO EVERYTHING!!,25.765671,-80.208754,43:08.9
6107445,31690564,Private room,,5,223,4.5,2,1,55,,"Private, Cozy & Quiet Miami Studio",25.759402,-80.216122,43:07.7
14320606,87596294,Private room,,3,20,5,3,1,45,,Miami ROYAL Suite/lounge/work space/socialclub,25.812401,-80.199968,43:07.7
17219132,9016551,Private room,,5,12,5,2,1,45,,Homey & Comfortable-Centrally Located Room,25.754938,-80.231365,43:07.7
12310360,12183643,Private room,,3,59,5,2,1,60,,"COOLEST NEW PLACE! ""Grateful""",25.807014,-80.200635,43:07.7
12713238,69116228,Private room,,5,66,5,3,1,60,,Private / Spacious 1 bedroom !!,25.763916,-80.195346,43:07.7
16913164,106839282,Private room,,7,25,5,2,1,55,,Room / private bath by the Gables,25.755518,-80.242338,43:07.7
16215784,102424400,Private room,,7,21,5,2,1,45,,"Private, great location, free parking in front",25.75177,-80.251073,43:07.7
6702883,34952273,Private room,,5,143,4.5,2,1,57,,Ileine International Airport Studio,25.787497,-80.252588,43:07.7
11158077,58021140,Private room,,3,83,5,2,1,59,,Amazing view in Miami,25.78619,-80.197915,43:07.7
13154112,73404957,Private room,,7,19,5,2,1,50,,Cozy room in Coral Gables,25.761857,-80.25361,43:07.7
343840,1521854,Private room,,5,231,5,2,1,50,,"THE LIBRARY ROOM MIAMI, FLORIDA",25.760028,-80.204305,43:07.7
17719034,120796832,Private room,,5,6,4.5,2,1,55,,Private studio/exterior entrance,25.763489,-80.225543,43:07.7
9044087,30904974,Private room,,7,74,5,2,1,50,,"Charming room in Miami ,the Grove",25.744104,-80.223502,43:07.7
17408663,117469161,Private room,,5,12,4.5,5,1,50,,MAMI COZY HOME PRIVATE ROOM D,25.777494,-80.247867,43:07.7
15773782,762803,Private room,,6,55,5,5,1,48,,Near the Airport-Private room/Private bathroom,25.793975,-80.256532,43:07.7
6837500,35829931,Private room,,5,62,5,4,1,58,,CENTRALLY LOCATED MODERN STUDIO!,25.773719,-80.244789,43:07.6
10039534,51534359,Private room,,6,82,5,2,1,55,,PRIVATE STUDIO/ROOM WITH PARKING,25.765344,-80.273757,43:06.0
17634885,57062575,Private room,,3,4,4.5,2,1,59,,Perfect Room by the Health District,25.784005,-80.209274,43:06.0
16496697,5113144,Private room,,7,67,5,1,1,43,,Mod pop room in artist home,25.755218,-80.253667,43:06.0
10424418,53690175,Private room,,5,125,5,2,1,49,,Room in East Little Havana!!!,25.768891,-80.214548,43:06.0
14576743,4540215,Private room,,7,23,5,1,1,45,,Cosy room minutes from Coral Gables and the Grove,25.74335,-80.25123,43:06.0
16199499,105799650,Private room,,3,2,0,2,1,55,,"Private, Quiet and comfortable studio in Miami",25.813755,-80.209273,43:06.0
16067785,33843073,Private room,,5,23,5,2,1,55,,Beautiful bedroom next to downtown Miami,25.756433,-80.206176,43:06.0
13848710,58021140,Private room,,3,50,5,2,1,49,,Remarkable view in Miami,25.783351,-80.194767,43:06.0
13785640,54786211,Private room,,7,64,5,3,1,50,,"Private Room, Parking space , Perfect Location.",25.755837,-80.249361,43:06.0
10105175,51857179,Private room,,6,145,5,2,1,52,,Charming Studio/Private Apartment,25.758182,-80.265104,43:06.0
17241154,73067085,Private room,,5,21,5,2,1,51,,Beautiful Spacious and Cozy Room near Brickell,25.757915,-80.20497,43:06.0
8114201,32824568,Private room,,6,105,4.5,3,1,55,,#2Completely private room in Gables,25.766766,-80.258358,43:06.0
14683588,29152164,Private room,,5,70,5,4,1,52,,LH - Heaven in Little Havana (Apt 1),25.763753,-80.225649,43:06.0
10402507,12059259,Private room,,3,110,5,2,1,42,,"1 Wynwood Gem, Comfy & Clean Room",25.793456,-80.202246,43:05.9
13410167,14483986,Private room,,5,55,5,2,1,50,,Cómoda habitación en calle 8 Miami,25.766089,-80.248328,43:05.9
16576351,34142835,Private room,,5,0,0,1,1,40,,Lovely room in the heart of Brickell,25.763968,-80.198369,43:02.6
8541760,4473768,Private room,,6,8,5,1,1,26,,Peaceful Bedroom in Coral Gables,25.766164,-80.267609,43:02.6
18666630,129729554,Private room,,5,0,0,2,1,21,,Large Bedroom located in Brickell area,25.759149,-80.198257,43:02.6
18577904,588927,Private room,,3,0,0,2,0,40,,Bay Dream,25.832552,-80.182212,43:02.6
17418539,39603877,Private room,,3,1,0,1,1,35,,Design District Small Room Single Person,25.82285,-80.190975,43:02.6
6731008,35250483,Private room,,7,1,0,2,1,40,,Great Apartment!!,25.728257,-80.30455,43:02.6
14467165,22410600,Private room,,4,9,5,2,1,40,,Beautiful comfortable room!,25.848345,-80.151479,43:02.6
18971793,132326253,Private room,,3,0,0,4,2,38,,Very very good house in Miami,25.850995,-80.175419,43:02.6
11064829,26762532,Private room,,3,0,0,2,1,40,,Cozy room @Miami weekly/MONTHLY !!,25.84672,-80.187108,43:02.6
9458277,48407524,Private room,,6,12,4.5,2,1,36,,Private Bathroom Near Children Hospital/2Bds,25.736905,-80.296892,43:02.6
1062192,5307777,Private room,,7,6,4,6,1,29,,Bring your tent,25.72445,-80.262711,43:02.6
17825018,62538754,Private room,,3,0,0,1,1,40,,Cuarto en renta en Biscayne!,25.824911,-80.189811,43:00.8
14709803,91512008,Private room,,5,2,0,1,1,40,,A convenient place to fill at home!,25.74262,-80.232605,43:00.8
11550394,60972913,Private room,,3,2,0,2,1,35,,Quaint Bedroom,25.826524,-80.192197,43:00.8
12111703,64956913,Private room,,3,7,4,2,1,37,,The sweet white house,25.849753,-80.17507,43:00.8
18715998,4895234,Private room,,3,0,0,2,1,39,,Your own private comfortable room,25.816526,-80.211083,43:00.8
7145937,30442634,Private room,,3,8,5,2,1,30,,One bedroom in Miami Shores,25.853632,-80.177416,43:00.8
15782851,102083607,Private room,,7,2,0,1,1,40,,Quiet Privacy for Medical Rotation or Grad Student,25.721541,-80.292021,43:00.8
1758611,9246343,Private room,,7,13,4.5,1,1,39,,Private Studio Apartment in Coconut Grove,25.712849,-80.259141,43:00.8
15084245,95451391,Private room,,6,0,0,2,1,39,,Spacious Miami Studio Suite,25.764165,-80.27623,43:00.7
18286245,2595250,Private room,,3,0,0,1,1,40,,Ensuite room at the heart of Miami,25.817708,-80.20094,43:00.7
6248481,29329216,Private room,,3,5,4.5,1,1,40,,Miami Apartment,25.808166,-80.190127,43:00.7
15784398,102083607,Private room,,7,1,0,1,1,27,,Private Room for Medical Rotation or Grad Student,25.721673,-80.293901,43:00.7
17098060,114750034,Private room,,7,26,4.5,2,1,38,,Private Room Easy Access to MiamiBeach/Downtown,25.718387,-80.319378,43:00.7
16665239,12763309,Private room,,3,6,5,2,1,33,,rento cuarto privado,25.847834,-80.185733,43:00.7
14862464,90709195,Private room,,6,6,5,4,1,40,,COZY Private Bdrm & Privte Bath Close to MIA Arprt,25.735044,-80.285375,42:58.6
18885413,64648411,Private room,,6,0,0,3,1,40,,MY HOUSE IN FLORIDA ROOM2,25.810529,-80.271592,42:58.6
12557818,6662124,Private room,,3,4,4.5,2,1,35,,"Queen bed, private room in home",25.829107,-80.220007,42:58.6
15625259,64089564,Private room,,7,8,4,2,1,39,,Private room + close to everything,25.750695,-80.241554,42:58.6
9632522,9115759,Private room,,3,33,5,2,1,30,,"Large Tent, Two Beds on Urban Farm!",25.846402,-80.195708,42:58.6
18946589,4864173,Private room,,3,0,0,2,1,39,,Miami Shores Bedroom with bath,25.851967,-80.176893,42:58.6
17815202,73530432,Private room,,5,1,0,5,1,38,,Private Bedroom #2 Queen - Shared Space,25.783662,-80.251167,42:58.6
18995988,10150448,Private room,,7,0,0,1,1,33,,One block from University of Miami,25.716538,-80.270745,42:58.6
8132342,34473501,Private room,,7,52,5,3,1,30,,Large Cozy Master with Private Bath,25.709127,-80.308271,42:58.6
9479138,19693554,Private room,,5,20,4.5,2,1,35,,A lot of home in Little Havana!,25.775137,-80.231536,42:58.6
2238527,9551350,Private room,,7,20,4,1,1,33,,Very small room,25.723013,-80.26443,42:58.6
18546139,102676689,Private room,,3,2,0,2,1,40,,"Private Bdrm & Bath, Private entrance. Very Clean!",25.854463,-80.204215,42:58.6
1425419,7668446,Private room,,3,207,4.5,2,1,25,,Comfy Miami Room in House,25.8365,-80.186989,42:58.6
15022472,68912775,Private room,,3,0,0,5,2,25,,Charming apartment near the beach and wynwood!,25.824346,-80.189836,42:58.6
7758479,40789323,Private room,,7,2,0,1,1,30,,"Coconut area , very well located.",25.743054,-80.239119,42:58.6
12223570,17518470,Private room,,3,20,4.5,2,1,40,,Hudson House MIA! 1 Queen Bed/ Shared Bath,25.822215,-80.243223,42:58.6
15611101,100654165,Private room,,3,1,0,1,1,40,,Small Den in Nice Small Great Condo,25.793454,-80.187551,42:56.7
16652244,85302173,Private room,,7,3,5,2,1,40,,Furnished room/Coral Gables/Long term rate avail,25.735879,-80.26077,42:56.7
4482186,3131892,Private room,,3,115,4.5,3,1,38,,Lg Private Room I at Casa del Bodhi w/FREE parking,25.829939,-80.195106,42:56.7
10656399,31684345,Private room,,5,0,0,1,1,34,,Privet room close to Brickell,25.771427,-80.204839,42:56.7
7546987,3131892,Private room,,3,91,4.5,3,1,39,,Private Room II at Casa del Bodhi w/ FREE parking,25.831011,-80.194867,42:56.7
10120229,51935171,Private room,,12,16,5,2,1,40,,Studio near MIA airport,25.808638,-80.294729,42:56.7
7757509,40789323,Private room,,7,5,5,1,1,35,,Coconut Grove area nice bedroom.,25.746041,-80.239757,42:56.7
18544674,82143708,Private room,,6,0,0,1,1,40,,Big and charming room in Coral Gables,25.768062,-80.259155,42:56.7
17364731,899942,Private room,,6,10,5,3,1,40,,Room for three with free MIA pickup and breakfast,25.770387,-80.313095,42:56.7
17475721,73530432,Private room,,5,2,0,5,1,36,,Full bedroom - Shared space #1,25.781655,-80.250667,42:56.7
11590989,55809994,Private room,,3,63,4.5,2,1,35,,Cozy Unique Biscayne Apartment,25.809492,-80.191072,42:56.7
11258759,51351370,Private room,,3,41,4.5,2,1,34,,Morrocan Lounge @ The Station,25.793306,-80.198902,42:56.7
914846,518065,Private room,,7,73,5,1,1,31,,Student Small Housing - Longer Term,25.73343,-80.267956,42:56.7
10152310,2992108,Private room,,5,31,4.5,4,1,28,,Comfortable & Central #4,25.749908,-80.221216,42:56.7
6121528,21538319,Private room,,7,24,4.5,4,1,30,,Room 1 in Updated Duplex + Parking,25.73793,-80.26089,42:56.7
19027396,46505648,Private room,,5,0,0,2,1,39,,"Private room, beautiful home #2",25.748738,-80.220761,42:55.0
18285993,2595250,Private room,,3,5,5,1,1,35,,Yellow bright room at the heart of Miami,25.818941,-80.201264,42:55.0
9521410,4910422,Private room,,5,46,5,1,0,25,,Frasier's Crisis Pad -MUST LOVE DOGS!,25.755752,-80.232751,42:55.0
17952068,32224301,Private room,,5,0,0,4,1,35,,Oasis #5,25.751331,-80.233014,42:55.0
16319709,41095555,Private room,,3,9,4.5,1,1,30,,Comfy room - garden breakfast table,25.829032,-80.189371,42:55.0
9238954,40729785,Private room,,6,34,4,2,1,40,,Comfortable Room Price for 2 People,25.761384,-80.261218,42:55.0
16943897,82895453,Private room,,3,15,4.5,2,1,40,,Wayne's World,25.807361,-80.203964,42:55.0
14733231,32224301,Private room,,5,18,4.5,3,1,35,,Oasis Room #1,25.751585,-80.231622,42:55.0
17590953,51678587,Private room,,3,10,5,3,1,38,,"Charming, Quaint & Chilled by SPACE",25.783536,-80.194463,42:55.0
9079816,40729785,Private room,,6,33,4.5,2,1,39,,Your Home in Miami FL,25.761125,-80.262106,42:54.9
11926917,14208490,Private room,,7,14,4.5,2,1,35,,Coconut Grove/ Coral Gables area,25.739826,-80.245788,42:54.9
18475099,111996103,Private room,,3,1,0,2,1,35,,NICE ROOM 2 CLOSE TO EVERYTHING COOL IN MIAMI,25.820147,-80.202508,42:53.1
18567931,128907554,Private room,,7,0,0,3,1,38,,Nice place Close to Downtown,25.745544,-80.24203,42:53.1
5127903,2992108,Private room,,6,37,4.5,4,1,20,,Private Room near MIA- Green,25.811456,-80.269527,42:53.1
