room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
12450636,45522454,Entire home/apt,,,0,,12,3.0,5700.0,1.0,25.769915,-80.140477,2016-05-16 06:56:17.144501
4597920,23825535,Private room,,,3,4.5,2,1.0,175.0,3.0,25.817045,-80.194481,2016-05-16 06:55:55.516280
438964,2180905,Entire home/apt,,,84,4.5,3,1.0,150.0,3.0,25.834485,-80.121278,2016-05-16 06:55:51.038625
10643939,52811034,Shared room,,,5,4.5,1,1.0,33.0,1.0,25.849146,-80.122102,2016-05-16 06:55:48.613644
5620401,4115532,Shared room,,,0,,3,1.0,300.0,1.0,25.799266,-80.18541,2016-05-16 06:55:25.765492
11363440,59537939,Shared room,,,1,,3,1.0,115.0,1.0,25.855163,-80.121718,2016-05-16 06:55:20.202394
11700463,9358449,Shared room,,,1,,1,1.0,40.0,1.0,25.788307,-80.137416,2016-05-16 06:55:02.225803
8712341,44783526,Entire home/apt,,,12,5.0,4,2.0,179.0,3.0,25.685674,-80.163778,2016-05-16 06:54:45.976792
5750019,29829450,Private room,,,0,,2,1.0,200.0,1.0,25.796291,-80.188742,2016-05-16 06:54:37.860440
4688606,3826628,Entire home/apt,,,5,5.0,4,1.0,125.0,3.0,25.787059,-80.145467,2016-05-16 06:54:08.042162
9012371,33366406,Entire home/apt,,,8,4.5,4,1.0,160.0,2.0,25.768569,-80.18983,2016-05-16 06:53:57.360560
10811963,55967499,Entire home/apt,,,1,,6,2.0,345.0,2.0,25.761845,-80.188409,2016-05-16 06:53:46.176951
4438263,23036747,Entire home/apt,,,24,4.5,3,1.0,115.0,4.0,25.864702,-80.122731,2016-05-16 06:53:42.385594
4540651,653593,Private room,,,57,5.0,2,1.0,69.0,2.0,25.798731,-80.187234,2016-05-16 06:53:37.123240
9596249,10677087,Entire home/apt,,,4,5.0,2,1.0,75.0,1.0,25.848975,-80.189499,2016-05-16 06:53:21.730686
9269740,1567372,Entire home/apt,,,7,5.0,2,1.0,100.0,2.0,25.846385,-80.181001,2016-05-16 06:53:19.614852
