room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3676367,9954475,Entire home/apt,,Rancho Penasquitos,16,5,16,5,697,,32.9999,-117.156112,35:44.5
11660732,50999731,Entire home/apt,,La Jolla,0,0,10,5,2600,,32.840789,-117.261076,33:27.5
3639029,18362144,Entire home/apt,,Carmel Valley,0,0,8,3,2500,,32.939184,-117.196785,29:39.7
17573274,5619197,Entire home/apt,,La Jolla,0,0,12,6,800,,32.831416,-117.256133,29:27.9
11851088,62072513,Entire home/apt,,Mission Bay,0,0,15,4,1100,,32.759761,-117.251233,24:05.4
2256788,11524919,Entire home/apt,,Del Mar Heights,0,0,8,4,678,,32.951918,-117.256253,23:22.7
13130703,50999731,Entire home/apt,,Mission Bay,0,0,8,3,2750,,32.774253,-117.252126,17:37.3
6912965,32346584,Entire home/apt,,La Jolla,0,0,10,5,2500,,32.845548,-117.261575,17:37.3
5627515,29165428,Entire home/apt,,Rancho Penasquitos,3,3.5,12,6,750,,32.985102,-117.165413,17:18.4
6512585,34050467,Entire home/apt,,Rancho Bernadino,7,5,14,5,785,,33.0464,-117.054122,17:07.1
610920,3028993,Entire home/apt,,La Jolla,3,4.5,6,3,525,,32.81395,-117.266663,17:01.8
11893780,50999731,Entire home/apt,,Pacific Beach,0,0,10,4,3000,,32.816923,-117.226214,08:00.6
3248519,16430937,Entire home/apt,,La Jolla,0,0,10,5,1650,,32.834493,-117.28098,08:00.6
3741679,6558055,Entire home/apt,,La Jolla,0,0,8,3,1200,,32.8503,-117.24647,07:54.2
13754464,76270245,Entire home/apt,,Mission Bay,0,0,7,1,550,,32.760014,-117.249807,07:27.0
1814468,5879885,Entire home/apt,,Pacific Beach,0,0,10,4,700,,32.809081,-117.226117,07:02.9
14553221,12217835,Entire home/apt,,Southwest,0,0,10,3,250,,32.615117,-117.053015,01:18.7
11088727,10595328,Entire home/apt,,East Village,0,0,4,1,119,,32.718426,-117.153134,50:03.8
13130430,50999731,Entire home/apt,,Mission Bay,0,0,8,3,1550,,32.766372,-117.252546,47:06.6
12028277,50999731,Entire home/apt,,La Jolla,0,0,10,5,3250,,32.845548,-117.262638,47:06.6
13156058,50999731,Entire home/apt,,La Jolla,0,0,11,5,2150,,32.83271,-117.254263,47:05.3
12028000,50999731,Entire home/apt,,La Jolla,0,0,10,4,3550,,32.844706,-117.260131,47:05.3
8612667,3324885,Entire home/apt,,Little Italy,0,0,16,5,1500,,32.722977,-117.166186,47:05.3
11033338,32346584,Entire home/apt,,La Jolla,0,0,8,4,2777,,32.844704,-117.260571,47:05.2
17991240,122055416,Entire home/apt,,Wooded Area,0,0,10,5,2027,,32.711849,-117.236996,47:00.6
18270745,126306153,Entire home/apt,,Rancho Penasquitos,0,0,16,3,2450,,32.988874,-117.137777,47:00.6
11684491,62072513,Entire home/apt,,Mission Bay,0,0,15,4,1100,,32.773999,-117.253076,46:57.8
7971422,5534249,Entire home/apt,,Pacific Beach,1,0,8,5,1400,,32.817858,-117.230757,46:57.8
6025087,10434420,Entire home/apt,,Little Italy,0,0,6,1,1060,,32.722371,-117.167415,46:57.8
15663396,678,Entire home/apt,,Wooded Area,0,0,14,4,1445,,32.717536,-117.238333,46:56.4
17975919,122055416,Entire home/apt,,La Jolla,0,0,10,5,1419,,32.862836,-117.253799,46:56.4
11911506,62072513,Entire home/apt,,Mission Bay,1,0,16,4,1100,,32.772324,-117.25199,46:54.1
6468328,33791454,Entire home/apt,,Rancho Penasquitos,9,5,10,5,1300,,32.972376,-117.16944,46:54.1
14126606,41339269,Entire home/apt,,La Jolla,3,5,10,4,1100,,32.826587,-117.278149,46:54.1
14059289,37953962,Entire home/apt,,Balboa Park,0,0,13,5,1485,,32.715249,-117.142282,46:53.2
12091250,64776346,Entire home/apt,,Mission Bay,0,0,8,4,1499,,32.788277,-117.254113,46:53.2
18224856,35081234,Entire home/apt,,Wooded Area,0,0,13,6,1400,,32.72536,-117.25688,46:53.2
12435003,14179822,Entire home/apt,,Mission Bay,0,0,8,3,999,,32.789148,-117.25443,46:50.7
16230881,106072840,Entire home/apt,,Otay Ranch,0,0,9,3,900,,32.624404,-116.96248,46:50.7
12643545,33864920,Entire home/apt,,North City,0,0,10,4,750,,32.962863,-117.238502,46:50.6
8630227,31148752,Entire home/apt,,Mission Bay,2,0,10,5,729,,32.575743,-117.032643,46:50.6
